time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
2.4305429458618164,5.870568799769914,-9.600181573893929,-4.3486205371384884e-08,0.8233786000307746,0.9900000000000007,-0.0004151052982242834,1.1905641587638616e-06,0.0024184154468473535,0.00018158762726372402,4.3486205371384884e-08,5.837387137240531,5.83478670232991
2.440591335296631,5.870568799769914,-9.600181573893929,-4.3486205371384884e-08,0.8233786000307746,0.9950000000000007,-0.0004151052982242834,1.1905641587638616e-06,0.0024204587068964493,0.00018158762726372402,4.3486205371384884e-08,5.837140208722613,5.834540560155353
2.4508492946624756,5.870568799769914,-9.600181573893929,-4.3486205371384884e-08,0.8233786000307746,1.0000000000000007,-0.0004151052982242834,1.1905641587638616e-06,0.002422524553454963,0.00018158762726372402,4.3486205371384884e-08,5.8370491447317585,5.834449263208965
2.4608170986175537,5.887042576853621,-9.600181564130743,-4.158138017886968e-08,0.8236734097801911,0.9900000000000007,-0.0004150818012184834,1.1935954680336143e-06,0.002424497620883555,0.00018157717660471917,4.158138017886968e-08,5.839170662366913,5.836569510650588
2.4709787368774414,5.887042576853621,-9.600181564130743,-4.158138017886968e-08,0.8236734097801911,0.9950000000000007,-0.0004150818012184834,1.1935954680336143e-06,0.0024265423274163977,0.00018157717660471917,4.158138017886968e-08,5.838774061252078,5.836173773508747
2.4805891513824463,5.887042576853621,-9.600181564130743,-4.158138017886968e-08,0.8236734097801911,1.0000000000000007,-0.0004150818012184834,1.1935954680336143e-06,0.002428608525680515,0.00018157717660471917,4.158138017886968e-08,5.838389108740191,5.835788720187568
2.4906222820281982,5.903521167499623,-9.600181554265392,-3.993941753067278e-08,0.8238571191829941,0.9900000000000007,-0.0004150582700990384,1.1899054154131635e-06,0.002430595864846124,0.00018156673980662674,3.9939417530672774e-08,5.84132561292919,5.838723600912214
2.503430128097534,5.903521167499623,-9.600181554265392,-3.993941753067278e-08,0.8238571191829941,0.9950000000000007,-0.0004150582700990384,1.1899054154131635e-06,0.0024326447705411538,0.00018156673980662674,3.9939417530672774e-08,5.84025050813091,5.837649674495635
2.5141453742980957,5.920004056282115,-9.600181544303377,-3.860038327144314e-08,0.8241262620002732,1.0000000000000007,-0.0004150346898992856,1.1867765978009068e-06,0.002434620864396556,0.00018155628520233336,3.8600383271443144e-08,5.839077743762568,5.836477169032944
2.5203804969787598,5.920004056282115,-9.600181544303377,-3.860038327144314e-08,0.8241262620002732,0.9900000000000007,-0.0004150346898992856,1.1867765978009068e-06,0.0024366663139678236,0.00018155628520233336,3.8600383271443144e-08,5.840518672881954,5.837917121866788
2.5307164192199707,5.920004056282115,-9.600181544303377,-3.860038327144314e-08,0.8241262620002732,0.9950000000000007,-0.0004150346898992856,1.1867765978009068e-06,0.002438732570253852,0.00018155628520233336,3.8600383271443144e-08,5.839535995941947,5.836935559387829
2.540454626083374,5.936484496754981,-9.600181534268714,-3.748329051254024e-08,0.8240941133595494,1.0000000000000007,-0.00041501108166398353,1.1889727454465965e-06,0.0024407274967388963,0.0001815458488287902,3.748329051254024e-08,5.839691550699717,5.837090773059636
2.5504839420318604,5.936484496754981,-9.600181534268714,-3.748329051254024e-08,0.8240941133595494,0.9900000000000007,-0.00041501108166398353,1.1889727454465965e-06,0.0024427785134702334,0.0001815458488287902,3.748329051254024e-08,5.842078841420628,5.839476685914672
2.561220169067383,5.952969006359521,-9.600181524149818,-3.6702762749814825e-08,0.8243860105453519,0.9950000000000007,-0.00041498740922358445,1.1902499846227205e-06,0.0024447491378692195,0.0001815353948053655,3.6702762749814825e-08,5.8411655582469635,5.838564517509817
2.5731570720672607,5.952969006359521,-9.600181524149818,-3.6702762749814825e-08,0.8243860105453519,1.0000000000000007,-0.00041498740922358445,1.1902499846227205e-06,0.002446792781121198,0.0001815353948053655,3.6702762749814825e-08,5.841278728115203,5.83867736427109
