time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
13.79172420501709,9.602595101912188,-6.145162723887294,1.5698775766801178,0.7095489856186179,0.8500000000000005,-0.006559883261846369,-0.007313497027694033,0.011509148547822728,0.002347212585936731,0.0009187501147787103,5.2498308047771225,4.5640299000327635
13.801842212677002,9.602595101912188,-6.145162723887294,1.5698775766801178,0.7095489856186179,0.8550000000000005,-0.006559883261846369,-0.007313497027694033,0.03992458265957924,0.002347212585936731,0.0009187501147787103,5.210136197237887,4.66256049214822
13.812119960784912,9.602595101912188,-6.145162723887294,1.5698775766801178,0.7095489856186179,0.8600000000000005,-0.006559883261846369,-0.007313497027694033,0.04847217248452265,0.002347212585936731,0.0009187501147787103,5.179425561336998,4.742453659987718
13.8230140209198,9.602281912231527,-6.130905762958645,1.5680710415145098,0.712785096296338,0.8650000000000005,-0.00708290789635779,-0.026552377191556585,0.07420529757274424,0.0025575372271848806,0.0027252852803867356,5.146501704355002,4.830503364327778
13.832151889801025,9.602281912231527,-6.130905762958645,1.5680710415145098,0.712785096296338,0.8700000000000006,-0.00708290789635779,-0.026552377191556585,0.08195002527684797,0.0025575372271848806,0.0027252852803867356,5.118760943823751,4.906388063550416
13.841941118240356,9.602292021217705,-6.1166496378831,1.5673036347432452,0.7129690319080578,0.8600000000000005,-0.0076326360776140505,-0.02778256178279675,0.08823786503922107,0.003109605789763492,0.003492692051651369,5.10993162165645,4.952239669605935
13.851777791976929,9.602292021217705,-6.1166496378831,1.5673036347432452,0.7129690319080578,0.8500000000000005,-0.0076326360776140505,-0.02778256178279675,0.09015093119420464,0.003109605789763492,0.003492692051651369,5.09944675626245,4.990123005460359
13.862259149551392,9.602292021217705,-6.1166496378831,1.5673036347432452,0.7129690319080578,0.8400000000000005,-0.0076326360776140505,-0.02778256178279675,0.09075156526697137,0.003109605789763492,0.003492692051651369,5.079246694571178,5.03475732764276
13.872212886810303,9.602481323092135,-6.102370951067576,1.5671127925002457,0.7140185084089116,0.8450000000000005,-0.008197328518050679,-0.02852226547934941,0.0938834255416556,0.003529128577282492,0.0036835342946508476,5.057864083862426,5.070616832541341
13.883069515228271,9.602481323092135,-6.102370951067576,1.5671127925002457,0.7140185084089116,0.8350000000000005,-0.008197328518050679,-0.02852226547934941,0.09485167427387406,0.003529128577282492,0.0036835342946508476,5.030301659649268,5.1129382308710385
13.891895055770874,9.602822602961522,-6.088122047962083,1.5674175275096807,0.7121123921072778,0.8400000000000005,-0.008770370608925375,-0.028740513225932143,0.09720720190171092,0.003927660750932205,0.0033787992852158943,5.007857932000109,5.1449566830888775
13.901922225952148,9.602822602961522,-6.088122047962083,1.5674175275096807,0.7121123921072778,0.8300000000000005,-0.008770370608925375,-0.028740513225932143,0.09794455648719323,0.003927660750932205,0.0033787992852158943,4.987459997371118,5.176125850484628
13.911784410476685,9.6033040127039,-6.073922193825631,1.5681925025992072,0.7098820302812325,0.8350000000000005,-0.0093418082398413,-0.028460208053999122,0.09936796297006487,0.004317650560798469,0.002603824195689386,4.96540370518132,5.205455308323031
