time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
0.27062201499938965,0.003752828416278785,-5.600005956869384,-2.2046991549196393e-08,0.05973531896884009,0.13500000000000004,-1.385955979897888e-05,-6.532509175018967e-08,8.134697137465426e-05,5.9622858268326695e-06,2.204699154919639e-08,0.4549883237427715,0.454977063223849
0.28076624870300293,0.003752828416278785,-5.600005956869384,-2.2046991549196393e-08,0.05973531896884009,0.14000000000000004,-1.385955979897888e-05,-6.532509175018967e-08,8.134148147807143e-05,5.9622858268326695e-06,2.204699154919639e-08,0.4984745404803174,0.49846273536882624
0.29131197929382324,0.003752828416278785,-5.600005956869384,-2.2046991549196393e-08,0.05973531896884009,0.14500000000000005,-1.385955979897888e-05,-6.532509175018967e-08,8.134566630967951e-05,5.9622858268326695e-06,2.204699154919639e-08,0.512772922116918,0.5127610224867822
0.30124974250793457,0.005152529571051578,-5.600005957238148,-2.533665345506094e-08,0.07336196468339741,0.15000000000000005,-1.3860734082257256e-05,-5.416609983907871e-08,8.131715195809416e-05,5.963852245827184e-06,2.533665345506094e-08,0.5410334558060393,0.5410211063096446
0.31055188179016113,0.005152529571051578,-5.600005957238148,-2.533665345506094e-08,0.07336196468339741,0.15500000000000005,-1.3860734082257256e-05,-5.416609983907871e-08,8.130982514934263e-05,5.963852245827184e-06,2.533665345506094e-08,0.5791320666629696,0.5791191673605954
0.3208293914794922,0.005152529571051578,-5.600005957238148,-2.533665345506094e-08,0.07336196468339741,0.16000000000000006,-1.3860734082257256e-05,-5.416609983907871e-08,8.131309211200799e-05,5.963852245827184e-06,2.533665345506094e-08,0.612208216832715,0.6121949016022235
0.33095860481262207,0.00682040951792737,-5.60000595755567,-2.808478451030552e-08,0.0867339354709758,0.16500000000000006,-1.3861736737374884e-05,-4.572922294523115e-08,8.128570428227005e-05,5.965156666398741e-06,2.8084784510305524e-08,0.6542390598703564,0.6542252010403639
0.3407740592956543,0.00682040951792737,-5.60000595755567,-2.808478451030552e-08,0.0867339354709758,0.17000000000000007,-1.3861736737374884e-05,-4.572922294523115e-08,8.127894123576978e-05,5.965156666398741e-06,2.8084784510305524e-08,0.668055933099707,0.6680419729481559
0.3509795665740967,0.00682040951792737,-5.60000595755567,-2.808478451030552e-08,0.0867339354709758,0.17500000000000007,-1.3861736737374884e-05,-4.572922294523115e-08,8.128249058088832e-05,5.965156666398741e-06,2.8084784510305524e-08,0.6954808634585468,0.6954664455776353
0.3608283996582031,0.008751312023391002,-5.600005957824209,-3.031033150365962e-08,0.09978541008603038,0.18000000000000008,-1.3862574837016104e-05,-4.0297532087052446e-08,8.125719368242069e-05,5.966249644551169e-06,3.031033150365962e-08,0.7416586568938154,0.7416435534723689
0.370943546295166,0.008751312023391002,-5.600005957824209,-3.031033150365962e-08,0.09978541008603038,0.18500000000000008,-1.3862574837016104e-05,-4.0297532087052446e-08,8.125147652060538e-05,5.966249644551169e-06,3.031033150365962e-08,0.7462669803717147,0.7462518142816918
0.3812134265899658,0.008751312023391002,-5.600005957824209,-3.031033150365962e-08,0.09978541008603038,0.19000000000000009,-1.3862574837016104e-05,-4.0297532087052446e-08,8.125554922711624e-05,5.966249644551169e-06,3.031033150365962e-08,0.7462669803717147,0.7462518142816918
0.39095377922058105,0.008751312023391002,-5.600005957824209,-3.031033150365962e-08,0.09978541008603038,0.1950000000000001,-1.3862574837016104e-05,-4.0297532087052446e-08,8.126451686779019e-05,5.966249644551169e-06,3.031033150365962e-08,0.7462669803717147,0.7462518142816918
0.4007747173309326,0.008751312023391002,-5.600005957824209,-3.031033150365962e-08,0.09978541008603038,0.2000000000000001,-1.3862574837016104e-05,-4.0297532087052446e-08,8.127593197554566e-05,5.966249644551169e-06,3.031033150365962e-08,0.767675338368333,0.7676591407942406
0.4105222225189209,0.008751312023391002,-5.600005957824209,-3.031033150365962e-08,0.09978541008603038,0.2050000000000001,-1.3862574837016104e-05,-4.0297532087052446e-08,8.12885708168419e-05,5.966249644551169e-06,3.031033150365962e-08,0.8115009818897827,0.8114839473854165
0.4209883213043213,0.010957922871675517,-5.6000059581642,-3.313680157357215e-08,0.114138991632889,0.2100000000000001,-1.3863636842460044e-05,-5.6866213750373524e-08,8.127654603121224e-05,5.967257299843709e-06,3.313680157357215e-08,0.8559902206482473,0.8559725383960848
0.43092775344848633,0.010957922871675517,-5.6000059581642,-3.313680157357215e-08,0.114138991632889,0.2150000000000001,-1.3863636842460044e-05,-5.6866213750373524e-08,8.127746545681865e-05,5.967257299843709e-06,3.313680157357215e-08,0.883565617117926,0.8835476093463107
0.4412059783935547,0.013474882446600372,-5.6000059584986905,-3.582152093388287e-08,0.12971755628269813,0.2200000000000001,-1.3864672058900928e-05,-4.799402552910628e-08,8.124416920359385e-05,5.968439731773856e-06,3.582152093388287e-08,0.9436074076324981,0.9435885700129908
0.450974702835083,0.013474882446600372,-5.6000059584986905,-3.582152093388287e-08,0.12971755628269813,0.22500000000000012,-1.3864672058900928e-05,-4.799402552910628e-08,8.12344534130109e-05,5.968439731773856e-06,3.582152093388287e-08,1.0016091105206026,1.001589675544907
0.4607541561126709,0.013474882446600372,-5.6000059584986905,-3.582152093388287e-08,0.12971755628269813,0.23000000000000012,-1.3864672058900928e-05,-4.799402552910628e-08,8.123652785374888e-05,5.968439731773856e-06,3.582152093388287e-08,1.031399715497487,1.0313801406188328
0.4706735610961914,0.016293352072160636,-5.600005958755024,-3.768221527604307e-08,0.14452607644806162,0.23500000000000013,-1.3865445681107147e-05,-3.115159492522372e-08,8.120122777802475e-05,5.969501480684869e-06,3.768221527604307e-08,1.069453789794443,1.069433800680587
0.4805424213409424,0.016293352072160636,-5.600005958755024,-3.768221527604307e-08,0.14452607644806162,0.24000000000000013,-1.3865445681107147e-05,-3.115159492522372e-08,8.119051046300323e-05,5.969501480684869e-06,3.768221527604307e-08,1.110571568520737,1.110551116623389
0.4907112121582031,0.01938260931189843,-5.600005958922577,-3.863356611590174e-08,0.1576677275200062,0.24500000000000013,-1.3865924826365958e-05,-1.944197236772427e-08,8.115466822936705e-05,5.970227242357851e-06,3.863356611590175e-08,1.1369007817295955,1.1368800869450681
0.5007548332214355,0.01938260931189843,-5.600005958922577,-3.863356611590174e-08,0.1576677275200062,0.2500000000000001,-1.3865924826365958e-05,-1.944197236772427e-08,8.114368007496214e-05,5.970227242357851e-06,3.863356611590175e-08,1.1756193909602217,1.1755981698345954
0.5107316970825195,0.01938260931189843,-5.600005958922577,-3.863356611590174e-08,0.1576677275200062,0.2550000000000001,-1.3865924826365958e-05,-1.944197236772427e-08,8.114511896017287e-05,5.970227242357851e-06,3.863356611590175e-08,1.1882560231360348,1.1882346977894371
0.5211181640625,0.022718472025698534,-5.60000595905237,-3.9167885211871736e-08,0.16977947998259144,0.2600000000000001,-1.3866275697392361e-05,-1.782889048603388e-08,8.11226013521102e-05,5.970642440900065e-06,3.9167885211871736e-08,1.2219214797674927,1.2218995691626606
0.5312404632568359,0.022718472025698534,-5.60000595905237,-3.9167885211871736e-08,0.16977947998259144,0.2650000000000001,-1.3866275697392361e-05,-1.782889048603388e-08,8.111827568592756e-05,5.970642440900065e-06,3.9167885211871736e-08,1.2346141022086679,1.2345920070136007
0.5411911010742188,0.022718472025698534,-5.60000595905237,-3.9167885211871736e-08,0.16977947998259144,0.27000000000000013,-1.3866275697392361e-05,-1.782889048603388e-08,8.112304599068492e-05,5.970642440900065e-06,3.9167885211871736e-08,1.2346141022086679,1.2345920070136007
0.5509517192840576,0.022718472025698534,-5.60000595905237,-3.9167885211871736e-08,0.16977947998259144,0.27500000000000013,-1.3866275697392361e-05,-1.782889048603388e-08,8.11323642809123e-05,5.970642440900065e-06,3.9167885211871736e-08,1.2346141022086679,1.2345920070136007
0.5609500408172607,0.022718472025698534,-5.60000595905237,-3.9167885211871736e-08,0.16977947998259144,0.28000000000000014,-1.3866275697392361e-05,-1.782889048603388e-08,8.114395656387469e-05,5.970642440900065e-06,3.9167885211871736e-08,1.2346141022086679,1.2345920070136007
0.5707533359527588,0.022718472025698534,-5.60000595905237,-3.9167885211871736e-08,0.16977947998259144,0.28500000000000014,-1.3866275697392361e-05,-1.782889048603388e-08,8.115668584320458e-05,5.970642440900065e-06,3.9167885211871736e-08,1.2773849629326837,1.2773610439668583
0.5814578533172607,0.022718472025698534,-5.60000595905237,-3.9167885211871736e-08,0.16977947998259144,0.29000000000000015,-1.3866275697392361e-05,-1.782889048603388e-08,8.116998362071824e-05,5.970642440900065e-06,3.9167885211871736e-08,1.3160066433373494,1.315982062165978
0.5909676551818848,0.026317893216041763,-5.600005959328623,-4.100495349371744e-08,0.1837885932673463,0.29500000000000015,-1.3867092660424861e-05,-4.5310455992285654e-08,8.116536264484117e-05,5.971078988586953e-06,4.100495349371744e-08,1.3380605991451735,1.338035671078748
0.6009211540222168,0.026317893216041763,-5.600005959328623,-4.100495349371744e-08,0.1837885932673463,0.30000000000000016,-1.3867092660424861e-05,-4.5310455992285654e-08,8.116998570323284e-05,5.971078988586953e-06,4.100495349371744e-08,1.388233748318471,1.388208022967994
0.6107378005981445,0.026317893216041763,-5.600005959328623,-4.100495349371744e-08,0.1837885932673463,0.30500000000000016,-1.3867092660424861e-05,-4.5310455992285654e-08,8.11792307787589e-05,5.971078988586953e-06,4.100495349371744e-08,1.4268221547145297,1.4267959743837517
0.6207935810089111,0.03022828233806812,-5.600005959630838,-4.297824770957873e-08,0.199440970450169,0.31000000000000016,-1.3867982764800394e-05,-4.126300781196689e-08,8.115383437217347e-05,5.971932324655427e-06,4.297824770957873e-08,1.4751318947937808,1.4751051131632131
0.6309454441070557,0.03022828233806812,-5.600005959630838,-4.297824770957873e-08,0.199440970450169,0.31500000000000017,-1.3867982764800394e-05,-4.126300781196689e-08,8.114807016026315e-05,5.971932324655427e-06,4.297824770957873e-08,1.501196828492292,1.5011698360999104
0.6407132148742676,0.03022828233806812,-5.600005959630838,-4.297824770957873e-08,0.199440970450169,0.3200000000000002,-1.3867982764800394e-05,-4.126300781196689e-08,8.115212204569039e-05,5.971932324655427e-06,4.297824770957873e-08,1.5266879648963771,1.526660645628283
0.6507611274719238,0.0344428580962497,-5.600005959877683,-4.4326073124626614e-08,0.2143936774291903,0.3250000000000002,-1.3868683353206922e-05,-3.121751351430926e-08,8.112257371316689e-05,5.972771157658485e-06,4.4326073124626614e-08,1.5671394194207842,1.5671115072081265
0.6612682342529297,0.0344428580962497,-5.600005959877683,-4.4326073124626614e-08,0.2143936774291903,0.3300000000000002,-1.3868683353206922e-05,-3.121751351430926e-08,8.111473388858174e-05,5.972771157658485e-06,4.4326073124626614e-08,1.6069656402633419,1.6069372183602655
0.6707124710083008,0.03894339906235492,-5.600005960089479,-4.525187905284173e-08,0.22852097056309056,0.3350000000000002,-1.3869261373850213e-05,-2.5843227619454383e-08,8.108332496620254e-05,5.973387301239086e-06,4.525187905284173e-08,1.6409259990168017,1.6408971725216364
0.680945873260498,0.03894339906235492,-5.600005960089479,-4.525187905284173e-08,0.22852097056309056,0.3400000000000002,-1.3869261373850213e-05,-2.5843227619454383e-08,8.107455513569986e-05,5.973387301239086e-06,4.525187905284173e-08,1.6836221364760706,1.6835927491040632
0.6913909912109375,0.03894339906235492,-5.600005960089479,-4.525187905284173e-08,0.22852097056309056,0.3450000000000002,-1.3869261373850213e-05,-2.5843227619454383e-08,8.107710485113546e-05,5.973387301239086e-06,4.525187905284173e-08,1.6974705395110954,1.6974410631177694
0.7007813453674316,0.04371470456813635,-5.600005960267625,-4.577924875729059e-08,0.24183886940904173,0.3500000000000002,-1.3869722385128995e-05,-2.249140969958851e-08,8.105361482240224e-05,5.973843189011063e-06,4.577924875729059e-08,1.7387612069500427,1.7387310546564048
0.7112264633178711,0.04371470456813635,-5.600005960267625,-4.577924875729059e-08,0.24183886940904173,0.3550000000000002,-1.3869722385128995e-05,-2.249140969958851e-08,8.104880466922821e-05,5.973843189011063e-06,4.577924875729059e-08,1.7433560134674937,1.7433257939325593
0.7213132381439209,0.04371470456813635,-5.600005960267625,-4.577924875729059e-08,0.24183886940904173,0.3600000000000002,-1.3869722385128995e-05,-2.249140969958851e-08,8.105333445383375e-05,5.973843189011063e-06,4.577924875729059e-08,1.7433560134674937,1.7433257939325593
0.730985164642334,0.04371470456813635,-5.600005960267625,-4.577924875729059e-08,0.24183886940904173,0.3650000000000002,-1.3869722385128995e-05,-2.249140969958851e-08,8.106253420732908e-05,5.973843189011063e-06,4.577924875729059e-08,1.7433560134674937,1.7433257939325593
0.7417547702789307,0.04371470456813635,-5.600005960267625,-4.577924875729059e-08,0.24183886940904173,0.3700000000000002,-1.3869722385128995e-05,-2.249140969958851e-08,8.107406894526931e-05,5.973843189011063e-06,4.577924875729059e-08,1.7433560134674937,1.7433257939325593
0.750838041305542,0.04371470456813635,-5.600005960267625,-4.577924875729059e-08,0.24183886940904173,0.3750000000000002,-1.3869722385128995e-05,-2.249140969958851e-08,8.108677117543199e-05,5.973843189011063e-06,4.577924875729059e-08,1.7760619424663746,1.7760300541731526
0.7611367702484131,0.04371470456813635,-5.600005960267625,-4.577924875729059e-08,0.24183886940904173,0.3800000000000002,-1.3869722385128995e-05,-2.249140969958851e-08,8.110005715170589e-05,5.973843189011063e-06,4.577924875729059e-08,1.8174066104122955,1.8173739432125338
0.7716054916381836,0.0487715213052156,-5.600005960593562,-4.760036364291321e-08,0.2569220128356418,0.38500000000000023,-1.3870651681869156e-05,-5.293773300282791e-08,8.109690467508749e-05,5.974327337732177e-06,4.760036364291321e-08,1.8590171202758228,1.858983817567777
0.7807652950286865,0.0487715213052156,-5.600005960593562,-4.760036364291321e-08,0.2569220128356418,0.39000000000000024,-1.3870651681869156e-05,-5.293773300282791e-08,8.110226376261922e-05,5.974327337732177e-06,4.760036364291321e-08,1.912160881444236,1.912126860327884
0.7906508445739746,0.0487715213052156,-5.600005960593562,-4.760036364291321e-08,0.2569220128356418,0.39500000000000024,-1.3870651681869156e-05,-5.293773300282791e-08,8.111187863222602e-05,5.974327337732177e-06,4.760036364291321e-08,1.957806575610473,1.957772066298999
0.8028154373168945,0.054159688491216766,-5.600005960935098,-4.942973914167219e-08,0.27351395668655626,0.40000000000000024,-1.3871617549974538e-05,-4.386797372075716e-08,8.108456052411298e-05,5.975215207065787e-06,4.942973914167219e-08,1.9908046133757484,1.9907698024816536
0.8109629154205322,0.054159688491216766,-5.600005960935098,-4.942973914167219e-08,0.27351395668655626,0.40500000000000025,-1.3871617549974538e-05,-4.386797372075716e-08,8.107783727883144e-05,5.975215207065787e-06,4.942973914167219e-08,2.0230294653563066,2.0229942872033084
0.8211932182312012,0.054159688491216766,-5.600005960935098,-4.942973914167219e-08,0.27351395668655626,0.41000000000000025,-1.3871617549974538e-05,-4.386797372075716e-08,8.108141146496566e-05,5.975215207065787e-06,4.942973914167219e-08,2.049377373415113,2.049341875737352
0.8330252170562744,0.05986191560997558,-5.6000059612073,-5.0483714444365355e-08,0.2888707115174459,0.41500000000000026,-1.387234685494469e-05,-3.378495350915642e-08,8.105289422690174e-05,5.976036222321568e-06,5.0483714444365355e-08,2.1014097369992517,2.101373484287264
0.8417613506317139,0.05986191560997558,-5.6000059612073,-5.0483714444365355e-08,0.2888707115174459,0.42000000000000026,-1.387234685494469e-05,-3.378495350915642e-08,8.104557178129724e-05,5.976036222321568e-06,5.0483714444365355e-08,2.141864156405589,2.1418274657869874
0.8507452011108398,0.06585748218398467,-5.600005961446582,-5.1123673497312234e-08,0.30333780880513606,0.42500000000000027,-1.3872959243768508e-05,-2.596270234540358e-08,8.101447130965262e-05,5.976591697098854e-06,5.112367349731224e-08,2.1808468555295573,2.1808097226882106
0.8613996505737305,0.06585748218398467,-5.600005961446582,-5.1123673497312234e-08,0.30333780880513606,0.43000000000000027,-1.3872959243768508e-05,-2.596270234540358e-08,8.10058575534522e-05,5.976591697098854e-06,5.112367349731224e-08,2.2091951338033855,2.209157703266946
0.8709094524383545,0.06585748218398467,-5.600005961446582,-5.1123673497312234e-08,0.30333780880513606,0.4350000000000003,-1.3872959243768508e-05,-2.596270234540358e-08,8.100848715497387e-05,5.976591697098854e-06,5.112367349731224e-08,2.236905303669357,2.2368675032421086
0.8805687427520752,0.0721256526840779,-5.600005961644363,-5.128754388651877e-08,0.31667724017598453,0.4400000000000003,-1.3873428817392728e-05,-2.23607622372182e-08,8.098664887921142e-05,5.976981465316555e-06,5.128754388651878e-08,2.2642564609141576,2.264218255154239
0.8909866809844971,0.0721256526840779,-5.600005961644363,-5.128754388651877e-08,0.31667724017598453,0.4450000000000003,-1.3873428817392728e-05,-2.23607622372182e-08,8.09826664557389e-05,5.976981465316555e-06,5.128754388651878e-08,2.2687972855784775,2.268759012216169
0.9017581939697266,0.0721256526840779,-5.600005961644363,-5.128754388651877e-08,0.31667724017598453,0.4500000000000003,-1.3873428817392728e-05,-2.23607622372182e-08,8.098761195841133e-05,5.976981465316555e-06,5.128754388651878e-08,2.2687972855784775,2.268759012216169
0.9108960628509521,0.0721256526840779,-5.600005961644363,-5.128754388651877e-08,0.31667724017598453,0.4550000000000003,-1.3873428817392728e-05,-2.23607622372182e-08,8.099702142415624e-05,5.976981465316555e-06,5.128754388651878e-08,2.2687972855784775,2.268759012216169
0.92130446434021,0.0721256526840779,-5.600005961644363,-5.128754388651877e-08,0.31667724017598453,0.4600000000000003,-1.3873428817392728e-05,-2.23607622372182e-08,8.10086628714374e-05,5.976981465316555e-06,5.128754388651878e-08,2.2902684420624397,2.2902289366811757
0.9312970638275146,0.0721256526840779,-5.600005961644363,-5.128754388651877e-08,0.31667724017598453,0.4650000000000003,-1.3873428817392728e-05,-2.23607622372182e-08,8.102142030948667e-05,5.976981465316555e-06,5.128754388651878e-08,2.3463685850312475,2.346328016979609
0.9405336380004883,0.07867765442203918,-5.600005961979963,-5.264766284842673e-08,0.3315573104907684,0.4700000000000003,-1.3874334089815684e-05,-4.716191042467548e-08,8.101747903031719e-05,5.977366225984326e-06,5.264766284842672e-08,2.3857297411541465,2.3856886389469434
0.9508814811706543,0.07867765442203918,-5.600005961979963,-5.264766284842673e-08,0.3315573104907684,0.4750000000000003,-1.3874334089815684e-05,-4.716191042467548e-08,8.102244555777736e-05,5.977366225984326e-06,5.264766284842672e-08,2.418994885041953,2.4189533481761294
0.9608144760131836,0.07867765442203918,-5.600005961979963,-5.264766284842673e-08,0.3315573104907684,0.4800000000000003,-1.3874334089815684e-05,-4.716191042467548e-08,8.103186598855234e-05,5.977366225984326e-06,5.264766284842672e-08,2.451851092357452,2.4518091107817894
0.9730226993560791,0.08554420260544846,-5.600005962314858,-5.386489936853126e-08,0.34719635511089325,0.4850000000000003,-1.3875223411052518e-05,-4.235753520299475e-08,8.101041370027406e-05,5.978109157922518e-06,5.386489936853126e-08,2.4951149489153193,2.4950723669198593
0.9808266162872314,0.08554420260544846,-5.600005962314858,-5.386489936853126e-08,0.34719635511089325,0.4900000000000003,-1.3875223411052518e-05,-4.235753520299475e-08,8.100662516784045e-05,5.978109157922518e-06,5.386489936853126e-08,2.5374735760999307,2.537430476071945
0.9907746315002441,0.08554420260544846,-5.600005962314858,-5.386489936853126e-08,0.34719635511089325,0.49500000000000033,-1.3875223411052518e-05,-4.235753520299475e-08,8.101166851332917e-05,5.978109157922518e-06,5.386489936853126e-08,2.5684180894724986,2.5683746589645033
1.0008161067962646,0.09271338146646828,-5.600005962617608,-5.4655891966777715e-08,0.36213323488257104,0.5000000000000003,-1.3875996313439119e-05,-3.4502215664964935e-08,8.098788311893942e-05,5.978777078752273e-06,5.4655891966777715e-08,2.608543793454149,2.608499829673096
1.010683536529541,0.09271338146646828,-5.600005962617608,-5.4655891966777715e-08,0.36213323488257104,0.5050000000000003,-1.3875996313439119e-05,-3.4502215664964935e-08,8.098292841990125e-05,5.978777078752273e-06,5.4655891966777715e-08,2.6525667400491986,2.6525222226375567
1.021150827407837,0.1001660663942192,-5.6000059628838965,-5.500064784677997e-08,0.37606051922519784,0.5100000000000003,-1.3876640907813522e-05,-2.888879001234163e-08,8.095711841853842e-05,5.979280664369924e-06,5.5000647846779976e-08,2.685734135762996,2.685689262673653
1.0325558185577393,0.1001660663942192,-5.6000059628838965,-5.500064784677997e-08,0.37606051922519784,0.5150000000000003,-1.3876640907813522e-05,-2.888879001234163e-08,8.095115173831091e-05,5.979280664369924e-06,5.5000647846779976e-08,2.713369936381948,2.713324729925931
1.0407531261444092,0.1001660663942192,-5.6000059628838965,-5.500064784677997e-08,0.37606051922519784,0.5200000000000004,-1.3876640907813522e-05,-2.888879001234163e-08,8.095510671865105e-05,5.979280664369924e-06,5.5000647846779976e-08,2.731481258483007,2.7314357986862396
