time,x,y,yaw,velocity,target_velocity,roll,roll_rate,steering_delta,lateral_error,heading_error,wheel_speed_l,wheel_speed_r
0.17484283447265625,0.0,0.0,0.0,0.0,0.09049999801209196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18467330932617188,0.0,0.0,0.0,0.0,0.09549999790033326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1939377784729004,0.0,0.0,0.0,0.0,0.10049999778857455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20441007614135742,0.0,0.0,0.0,0.0,0.10549999767681584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21465325355529785,0.0,0.0,0.0,0.0,0.11049999756505713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2244424819946289,0.0,0.0,0.0,0.0,0.11549999745329842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23462176322937012,0.0,0.0,0.0,0.0,0.12049999734153971,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24405932426452637,0.0,0.0,0.0,0.0,0.125499997229781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2542858123779297,0.0,0.0,0.0,0.0,0.1304999971180223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2647132873535156,0.0,0.0,0.0,0.0,0.13549999700626358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2743403911590576,0.0,0.0,0.0,0.0,0.14049999689450487,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2843623161315918,0.0,0.0,0.0,0.0,0.14549999678274617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2947373390197754,0.0,0.0,0.0,0.0,0.15049999667098746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30422544479370117,0.0,0.0,0.0,0.0,0.15549999655922875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31429338455200195,0.0,0.0,0.0,0.0,0.16049999644747004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3243143558502197,0.0,0.0,0.0,0.0,0.16549999633571133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33451056480407715,0.0,0.0,0.0,0.0,0.17049999622395262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3442096710205078,0.0,0.0,0.0,0.0,0.1754999961121939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3543546199798584,0.0,0.0,0.0,0.0,0.1804999960004352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36469554901123047,0.0,0.0,0.0,0.0,0.1854999958886765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37459301948547363,0.0,0.0,0.0,0.0,0.19049999577691779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38454580307006836,0.0,0.0,0.0,0.0,0.19549999566515908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3939676284790039,0.0,0.0,0.0,0.0,0.20049999555340037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4041249752044678,0.0,0.0,0.0,0.0,0.20549999544164166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.41490960121154785,0.0,0.0,0.0,0.0,0.21049999532988295,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4243760108947754,0.0,0.0,0.0,0.0,0.21549999521812424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4341773986816406,0.0,0.0,0.0,0.0,0.22049999510636553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.44428324699401855,0.0,0.0,0.0,0.0,0.22549999499460682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4542086124420166,0.0,0.0,0.0,0.0,0.2304999948828481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4644479751586914,0.0,0.0,0.0,0.0,0.2354999947710894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4739196300506592,0.0,0.0,0.0,0.0,0.2404999946593307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4845438003540039,0.0,0.0,0.0,0.0,0.245499994547572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49428725242614746,0.0,0.0,0.0,0.0,0.2504999944358133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5045890808105469,0.0,0.0,0.0,0.0,0.25549999432405457,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5147964954376221,0.0,0.0,0.0,0.0,0.26049999421229586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5242271423339844,0.0,0.0,0.0,0.0,0.26549999410053715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.534503698348999,0.0,0.0,0.0,0.0,0.27049999398877844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5442361831665039,0.0,0.0,0.0,0.0,0.27549999387701973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5539586544036865,0.0,0.0,0.0,0.0,0.280499993765261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5647106170654297,0.0,0.0,0.0,0.0,0.2854999936535023,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5740745067596436,0.0,0.0,0.0,0.0,0.2904999935417436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5842428207397461,0.0,0.0,0.0,0.0,0.2954999934299849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5945730209350586,0.0,0.0,0.0,0.0,0.3004999933182262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6043388843536377,0.0,0.0,0.0,0.0,0.3054999932064675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6146886348724365,0.0,0.0,0.0,0.0,0.31049999309470877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.624065637588501,0.0,0.0,0.0,0.0,0.31549999298295006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6344683170318604,0.0,0.0,0.0,0.0,0.32049999287119135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6445512771606445,0.0,0.0,0.0,0.0,0.32549999275943264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6541807651519775,0.0,0.0,0.0,0.0,0.33049999264767393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6643269062042236,0.0,0.0,0.0,0.0,0.3354999925359152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6740996837615967,0.0,0.0,0.0,0.0,0.3404999924241565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6839210987091064,0.0,0.0,0.0,0.0,0.3454999923123978,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6944108009338379,0.0,0.0,0.0,0.0,0.3504999922006391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.704155683517456,0.0,0.0,0.0,0.0,0.3554999920888804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7146584987640381,0.0,0.0,0.0,0.0,0.3604999919771217,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7239997386932373,0.0,0.0,0.0,0.0,0.36549999186536297,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7342782020568848,0.0,0.0,0.0,0.0,0.37049999175360426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.744243860244751,0.0,0.0,0.0,0.0,0.37549999164184555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7538659572601318,0.0,0.0,0.0,0.0,0.38049999153008685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7642345428466797,0.0,0.0,0.0,0.0,0.38549999141832814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7742602825164795,0.0,0.0,0.0,0.0,0.3904999913065694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7840242385864258,0.0,0.0,0.0,0.0,0.3954999911948107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7941722869873047,0.0,0.0,0.0,0.0,0.400499991083052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8038778305053711,0.0,0.0,0.0,0.0,0.4054999909712933,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8143320083618164,0.0,0.0,0.0,0.0,0.4104999908595346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8243038654327393,0.0,0.0,0.0,0.0,0.4154999907477759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8346858024597168,0.0,0.0,0.0,0.0,0.4204999906360172,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8445932865142822,0.0,0.0,0.0,0.0,0.42549999052425846,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8542251586914062,0.0,0.0,0.0,0.0,0.43049999041249976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8641335964202881,0.0,0.0,0.0,0.0,0.43549999030074105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8738784790039062,0.0,0.0,0.0,0.0,0.44049999018898234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8841776847839355,0.0,0.0,0.0,0.0,0.44549999007722363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8941218852996826,0.0,0.0,0.0,0.0,0.4504999899654649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9042155742645264,0.0,0.0,0.0,0.0,0.4554999898537062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9142520427703857,0.0,0.0,0.0,0.0,0.4604999897419475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9241847991943359,0.0,0.0,0.0,0.0,0.4654999896301888,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93418288230896,0.0,0.0,0.0,0.0,0.4704999895184301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9441854953765869,0.0,0.0,0.0,0.0,0.4754999894066714,0.0,0.0,0.0,0.0,0.0,7.653561409540793e-18,-1.530130773937534e-17
0.9545526504516602,5.000232219696045,-9.60018253326416,6.170136233528467e-09,0.0,0.48049998929491267,-0.0004167037670955044,0.0,0.0014237686589405178,0.00018253141312030152,-6.170136233528467e-09,0.0615432932972908,0.06150427088141441
0.9646501541137695,5.0003275871276855,-9.60018253326416,-8.8234664935504e-09,0.009540007972942521,0.48549998918315396,-0.0004168314165069635,-1.2765085557475686e-05,0.0018649225288116839,0.0001825359112004321,8.8234664935504e-09,0.29627659916877747,0.24680465459823608
0.9743053913116455,5.000619888305664,-9.600180625915527,-5.163673845920873e-05,0.02924682422874835,0.49049998907139525,-0.00037701215054389763,0.003981924150139093,-0.002254920437262596,0.00019611693705812172,5.1636738459208725e-05,0.4841632843017578,0.3843505084514618
0.9845941066741943,5.001127243041992,-9.600174903869629,-0.00019157014889218914,0.05078105588866851,0.49549998895963654,-0.00026913931820358485,0.010787284933030605,-0.010792987988353426,0.00023237491394567655,0.00019157014889218912,0.6667776107788086,0.5214172601699829
0.9950807094573975,5.001846790313721,-9.600167274475098,-0.0004117896780784025,0.07205617936913457,0.5004999888478778,-9.953909974773256e-05,0.0169600211083889,-0.02008045136804317,0.00029081137503084165,0.0004117896780784025,0.8441733717918396,0.6579219102859497
1.0053298473358154,5.002776145935059,-9.600156784057617,-0.0007044542218370983,0.09305770426623776,0.5054999887361191,0.0001255396248227053,0.022507870569825172,-0.02901824962219288,0.0003681203066889793,0.0007044542218370983,0.9823874831199646,0.7666440010070801
1.0151176452636719,5.003912448883057,-9.600144386291504,-0.0010622177507137542,0.113779193311084,0.5104999886243604,0.00040017967501998003,0.02746400609612465,-0.03730256744928657,0.0004630515567924931,0.0010622177507137542,1.1840733289718628,0.9288516640663147
1.024923324584961,5.005252838134766,-9.600129127502441,-0.0014782461495268246,0.134219235327752,0.5154999885126017,0.0007188172950226264,0.03186376020312309,-0.0448732363489848,0.000572601185785615,0.0014782461495268244,1.347001552581787,1.0631229877471924
1.0344116687774658,5.0067949295043945,-9.600113868713379,-0.0019462226741913083,0.15437877776071698,0.520499988400843,0.0010762557169551547,0.03574385121464729,-0.05173993936470994,0.0006977351470425219,0.0019462226741913083,1.5055415630340576,1.1965093612670898
1.0449156761169434,5.008535385131836,-9.600096702575684,-0.0024603342330434806,0.17426013849010233,0.5254999882890843,0.0014676634272349233,0.039140764623880386,-0.05793968798862043,0.0008348021009467743,0.0024603342330434806,1.6736717224121094,1.3482412099838257
1.0540051460266113,5.010470867156982,-9.600083351135254,-0.0030123921493850144,0.1937526491392796,0.5304999881773256,0.0018986653543079245,0.04310019314289093,-0.06459923147224234,0.0009870674132717028,0.003012392149385015,1.810198426246643,1.4597878456115723
1.0659441947937012,5.012598514556885,-9.600061416625977,-0.0036024153680455306,0.21295061436353926,0.5359999881475233,0.0023319145767950653,0.04332491382956505,-0.06745683218297603,0.0011421388988939185,0.0036024153680455306,1.9422781467437744,1.5772331953048706
1.074918270111084,5.014918804168701,-9.600043296813965,-0.004225417796907347,0.23225057878061686,0.5404999879538082,0.0028002416794348007,0.04683271795511246,-0.07268213037962654,0.0013109183809767444,0.004225417796907347,2.0574300289154053,1.681200385093689
1.087411880493164,5.017427444458008,-9.600025177001953,-0.004876141605987228,0.25106474160866293,0.5454999878420494,0.003286782109438403,0.04865404963493347,-0.07687389183083224,0.0014880136868153926,0.004876141605987228,2.239821672439575,1.8478730916976929
1.0992088317871094,5.020121097564697,-9.600008010864258,-0.005550684723300368,0.26961020123349705,0.5504999877302907,0.0037881366957050254,0.05013544484972954,-0.08041840951778753,0.0016732077304038029,0.005550684723300368,2.376195192337036,1.9749642610549927
1.1073002815246582,5.022997856140137,-9.599991798400879,-0.0062454111411349555,0.28789897824411514,0.555499987618532,0.004301135996528555,0.05129995569586754,-0.08345092520835565,0.0018654095630807888,0.006245411141134955,2.5093536376953125,2.100912094116211
1.119847059249878,5.029291152954102,-9.59996223449707,-0.007681072889517327,0.32376518821059913,0.5604999875067733,0.005348685823090338,0.05260886251926422,-0.08723383976428825,0.002266533705258311,0.007681072889517327,2.6393165588378906,2.226161241531372
1.127868890762329,5.029291152954102,-9.59996223449707,-0.007681072889517327,0.32376518821059913,0.5654999873950146,0.005348685823090338,0.05260886251926422,-0.08838743453103041,0.002266533705258311,0.007681072889517327,2.7668442726135254,2.349648952484131
1.1373636722564697,5.0327019691467285,-9.599950790405273,-0.00841716313147042,0.341313261809721,0.5704999872832559,0.0058776535970391005,0.05289677903056145,-0.08979232190038573,0.0024759095275950216,0.00841716313147042,2.891573190689087,2.472104787826538
1.1486451625823975,5.040041923522949,-9.599936485290527,-0.009914817832569216,0.3757416615195091,0.5754999871714972,0.0069334041527349495,0.052684683352708817,-0.09145336743167731,0.0029108819074181724,0.009914817832569214,3.015040397644043,2.592705249786377
1.1584422588348389,5.043965816497803,-9.599933624267578,-0.010681411446450226,0.3925268474478509,0.5804999870597385,0.007461958306779384,0.05285537987947464,-0.09285865705898405,0.0031379867683867246,0.010681411446450226,3.1383132934570312,2.7103993892669678
1.1674859523773193,5.043965816497803,-9.599933624267578,-0.010681411446450226,0.3925268474478509,0.5854999869479798,0.007461958306779384,0.05285537987947464,-0.09330636080066607,0.0031379867683867246,0.010681411446450226,3.259145498275757,2.8267860412597656
1.1775267124176025,5.0480546951293945,-9.599934577941895,-0.011461028334757893,0.40907067311497763,0.5904999868362211,0.007990870845069182,0.052891265600919724,-0.0941938399063116,0.0033728111695499052,0.011461028334757893,3.3566341400146484,2.939788341522217
1.1876633167266846,5.052300453186035,-9.599940299987793,-0.012231860065874975,0.4247609402704373,0.5954999867244624,0.0085026464041075,0.05117759481072426,-0.09333562790857877,0.00360976650267375,0.012231860065874975,3.4264020919799805,3.0481889247894287
1.1980164051055908,5.0566887855529785,-9.599952697753906,-0.012955186386839719,0.4389949186973823,0.6004999866127037,0.00896703109609692,0.04643843322992325,-0.088688384021231,0.003839144952983986,0.012955186386839719,3.473142623901367,3.1522319316864014
1.2078344821929932,5.061205863952637,-9.59997272491455,-0.013594758698608704,0.45180490172758786,0.6054999865009449,0.009356152163914453,0.038912124931812286,-0.07984723599627036,0.004051026897853305,0.013594758698608704,3.506194829940796,3.2520432472229004
1.2175366878509521,5.065840721130371,-9.600001335144043,-0.01412982085020419,0.46359157149799723,0.6104999863891862,0.009654362263374348,0.0298210047185421,-0.06795065589280205,0.004240140348278132,0.01412982085020419,3.528031826019287,3.3480918407440186
1.2273128032684326,5.070585250854492,-9.6000394821167,-0.014543330641284082,0.47449979411255766,0.6154999862774275,0.009849232176120298,0.019486939534544945,-0.05365929502214146,0.0044023275088331815,0.014543330641284082,3.5439093112945557,3.4405205249786377
1.2372963428497314,5.075432777404785,-9.600085258483887,-0.014828929014623677,0.4847912906817463,0.6204999861656688,0.009936859844634393,0.00876281876116991,-0.03806429487267893,0.0045337741481166205,0.014828929014623678,3.553978681564331,3.5290520191192627
1.2477107048034668,5.080377578735352,-9.600139617919922,-0.014982914616973509,0.49449251663657273,0.6254999860539101,0.009916920709828095,-0.0019939052872359753,-0.021869333556126254,0.004634324132876344,0.014982914616973509,3.5953176021575928,3.5983479022979736
1.2573072910308838,5.085412979125977,-9.600199699401855,-0.01504374310697127,0.5035836635550716,0.6304999859421514,0.009822105508419367,-0.009481535293161869,-0.008806440033907757,0.004712652105233417,0.015043743106971269,3.6527867317199707,3.655473232269287
1.2673242092132568,5.090530872344971,-9.600259780883789,-0.015102872170905585,0.5118156824807135,0.6354999858303927,0.00972327920300557,-0.009882580488920212,-0.004112933089669797,0.00479047029122448,0.015102872170905585,3.7037765979766846,3.706517457962036
1.2769205570220947,5.095723628997803,-9.600321769714355,-0.015162406032406157,0.519336494042833,0.640499985718634,0.009622564349268496,-0.010071578435599804,-0.0021436403634759672,0.004870317235317501,0.015162406032406157,3.7362351417541504,3.754948377609253
1.2876920700073242,5.100982189178467,-9.600385665893555,-0.015205085067886545,0.5259114769523453,0.6454999856068753,0.009506303774102541,-0.011625992134213448,0.0004723416042522548,0.004947015649266362,0.015205085067886545,3.761242151260376,3.8111326694488525
1.2976083755493164,5.106297969818115,-9.600454330444336,-0.015204169709880283,0.5316243441075293,0.6504999854951166,0.009363328681838907,-0.014297481626272202,0.0044923792424453775,0.005015405624385849,0.015204169709880283,3.770292282104492,3.845942974090576
1.3078346252441406,5.111667633056641,-9.6005220413208,-0.015155264922227839,0.5370063385653198,0.6554999853833579,0.00917255806628027,-0.019077038392424583,0.011231514566119323,0.0050684467548496315,0.015155264922227839,3.7840986251831055,3.8892180919647217
1.3174316883087158,5.117088317871094,-9.600593566894531,-0.015055028815522233,0.5420839264683427,0.6604999852715991,0.008941414145037732,-0.02311445027589798,0.018072769402804553,0.0051099049270781904,0.015055028815522233,3.800285816192627,3.9317820072174072
1.3279716968536377,5.12255859375,-9.600666046142578,-0.014906046020243133,0.5471078222149695,0.6654999851598404,0.008672245915532287,-0.026916805654764175,0.02475609518102296,0.005137694351617483,0.014906046020243133,3.8175456523895264,3.973618268966675
1.337367057800293,5.128079414367676,-9.600740432739258,-0.014712557738922534,0.5521374453880487,0.6704999850480817,0.008368642556371417,-0.030360326170921326,0.031068950024965236,0.005154040829120632,0.014712557738922534,3.8347980976104736,4.014691352844238
1.348034143447876,5.133649826049805,-9.60081672668457,-0.014476020183062327,0.5571009924386582,0.675499984936323,0.00803205800851045,-0.033658530563116074,0.037169541121174265,0.005159381064842705,0.014476020183062327,3.851762056350708,4.055016994476318
1.3572149276733398,5.13926887512207,-9.600894927978516,-0.014197129339907678,0.5619823717457357,0.6804999848245643,0.007663363354556941,-0.03686940297484398,0.04316470685689992,0.0051539237043378705,0.014197129339907678,3.8685355186462402,4.094640254974365
1.3671016693115234,5.1449360847473145,-9.600974082946777,-0.013876478694660391,0.5667834473683596,0.6854999847128056,0.00726335462520627,-0.040000904351472855,0.04909236815469894,0.005136892956041805,0.013876478694660391,3.8852949142456055,4.133612632751465
1.3772697448730469,5.150650501251221,-9.601054191589355,-0.01351485367648835,0.5715149569369485,0.6904999846010469,0.006832973765188694,-0.04303807020187378,0.05494650697786947,0.0051085242681701,0.01351485367648835,3.902088165283203,4.171975135803223
1.3878834247589111,5.156411170959473,-9.60113525390625,-0.013113140960182972,0.5761848584389735,0.6954999844892882,0.00637323769824993,-0.04597358778119087,0.06071585064864292,0.005069083452116985,0.013113140960182972,3.9205851554870605,4.213514804840088
1.3978960514068604,5.16221809387207,-9.601217269897461,-0.012672166325170988,0.5807966861137792,0.7004999843775295,0.005885115711419352,-0.04881223663687706,0.06640032032566716,0.005018818048599272,0.012672166325170988,3.9354987144470215,4.247002124786377
1.4082889556884766,5.1739678382873535,-9.6013822555542,-0.011674269681299138,0.5898308513715721,0.7054999842657708,0.0048264755475545046,-0.054288167506456375,0.07593991139342761,0.004884456905653423,0.011674269681299138,3.951693534851074,4.283689498901367
1.4176499843597412,5.1739678382873535,-9.6013822555542,-0.011674269681299138,0.5898308513715721,0.710499984154012,0.0048264755475545046,-0.054288167506456375,0.07878489604971689,0.004884456905653423,0.011674269681299138,3.9673912525177,4.319852828979492
1.4277539253234863,5.1799092292785645,-9.601465225219727,-0.011117338701316884,0.5942388982102713,0.7154999840422533,0.00425663283437569,-0.056984249502420425,0.08356035073672646,0.00480035812805113,0.011117338701316884,3.983429193496704,4.355584144592285
1.437535285949707,5.185894012451172,-9.601548194885254,-0.010522369396387746,0.5986006926685892,0.7204999839304946,0.0036607083012439165,-0.05959247797727585,0.08885932113031253,0.004704847452520866,0.010522369396387746,4.000360488891602,4.39097261428833
1.4480278491973877,5.191922187805176,-9.601631164550781,-0.009891347673343669,0.6029574039453247,0.7254999838187359,0.0030405626865639755,-0.062014564871788025,0.09415339935782387,0.004598520465162181,0.009891347673343669,4.017580032348633,4.426011562347412
1.4582891464233398,5.204107761383057,-9.601795196533203,-0.008524613976636657,0.6115935730798325,0.7304999837069772,0.0017315949764994852,-0.06654614210128784,0.10292205414200012,0.004352549752530521,0.008524613976636656,4.034674644470215,4.460675239562988
1.4681031703948975,5.204107761383057,-9.601795196533203,-0.008524613976636657,0.6115935730798325,0.7354999835952185,0.0017315949764994852,-0.06654614210128784,0.10554658999497071,0.004352549752530521,0.008524613976636656,4.050780296325684,4.494959354400635
1.4776780605316162,5.210264205932617,-9.601876258850098,-0.007788339687585499,0.6158095083019883,0.7404999834834598,0.0010430078879153785,-0.06885870546102524,0.11001397177338235,0.004212737135098621,0.007788339687585499,4.446823596954346,4.521080017089844
1.487262487411499,5.216461181640625,-9.601943969726562,-0.007020787056587039,0.6198858346939838,0.7454999833717011,0.00030162423202665967,-0.07413837313652039,0.11825463643981633,0.0040501885403418925,0.00702078705658704,4.082968711853027,4.567397594451904
1.4980995655059814,5.222703456878662,-9.602011680603027,-0.006217462207877227,0.6243902407833094,0.7504999832599424,-0.0004625491941593833,-0.07641734182834625,0.12450643128821592,0.0038769072480437927,0.006217462207877228,3.995253324508667,4.588089466094971
1.5074713230133057,5.228950023651123,-9.602106094360352,-0.0052656845401685935,0.6249215458862311,0.7554999831481837,-0.0012647246606267482,-0.08021754771471024,0.13175176706461497,0.0036857924222175598,0.0052656845401685935,3.992074489593506,4.617450714111328
1.5175554752349854,5.2352142333984375,-9.602189064025879,-0.004203185180504517,0.6266740403177505,0.760499983036425,-0.0021802864413357458,-0.09155617654323578,0.1474044321510414,0.0034500158671999515,0.004203185180504517,4.027846813201904,4.649828910827637
1.5273122787475586,5.241519927978516,-9.602269172668457,-0.003122171380388601,0.6308790545404496,0.7654999829246663,-0.003102566279887769,-0.0922279879450798,0.15437640440392372,0.0032058225608349034,0.003122171380388601,4.082590103149414,4.68422794342041
1.5376882553100586,5.247879505157471,-9.602344512939453,-0.0020595039914368886,0.6362404206614445,0.7554999831481837,-0.004003042713433234,-0.09004762023687363,0.15570457227777257,0.00296236370011016,0.0020595039914368886,4.126413822174072,4.718191623687744
1.547956943511963,5.254293918609619,-9.602415084838867,-0.0010179658200558032,0.6416931769265337,0.760499983036425,-0.004878698378582984,-0.0875655934214592,0.1549738547749888,0.0027204745321398605,0.001017965820055803,4.151970386505127,4.750991344451904
1.5578279495239258,5.260753154754639,-9.602485656738281,1.5098737175938656e-05,0.6461228639231601,0.7654999829246663,-0.0056986905418050125,-0.08199921995401382,0.1502446366707917,0.0024811271171287785,-1.5098737175938656e-05,4.507592678070068,4.544332504272461
1.5681252479553223,5.267218112945557,-9.602558135986328,0.0003784790654195726,0.6465843656281537,0.7704999828129075,-0.0055947481104120945,0.01039422769099474,0.05124781784713314,0.0024445922694127376,-0.0003784790654195726,4.696396350860596,4.5161285400390625
1.578336238861084,5.280138969421387,-9.602328300476074,-0.00017301458337182826,0.646563471351533,0.7754999827011488,-0.005427966251824532,0.0074101765640079975,0.024551981110669897,0.0023802048508265727,0.00017301458337182826,4.676311492919922,4.422177791595459
1.5875177383422852,5.280138969421387,-9.602328300476074,-0.00017301458337182826,0.646563471351533,0.7804999825893901,-0.005427966251824532,0.0074101765640079975,0.016562227971187667,0.0023802048508265727,0.00017301458337182826,4.582989692687988,4.524392604827881
1.597670316696167,5.286596298217773,-9.602293014526367,-0.0003356455566281741,0.6457611464085208,0.7854999824776314,-0.005488195599647732,-0.006022934336215258,0.028586814999135242,0.002393708191466004,0.00033564555662817403,4.5316948890686035,4.580222129821777
1.607381820678711,5.293011665344238,-9.602334976196289,-0.0002649233582900996,0.6415403339370707,0.7904999823658727,-0.00553439642584721,-0.004620071966201067,0.03084644967569052,0.0024144532028476107,0.0002649233582900996,4.510803699493408,4.6398396492004395
